timestamp,timeframe,symbol,token,open_price,high_price,low_price,close_price,volume
2026-02-09 00:00:00+05:30,1d,RELIANCE,2885,1458.0,1465.9,1453.0,1461.2,5727889
2026-02-10 00:00:00+05:30,1d,RELIANCE,2885,1471.0,1471.0,1452.2,1456.2,10170734
2026-02-11 00:00:00+05:30,1d,RELIANCE,2885,1459.6,1470.0,1453.6,1469.0,7052746
2026-02-12 00:00:00+05:30,1d,RELIANCE,2885,1470.0,1473.0,1445.5,1449.9,11107679
2026-02-13 00:00:00+05:30,1d,RELIANCE,2885,1445.5,1450.7,1416.3,1418.6,10720738
2026-02-16 00:00:00+05:30,1d,RELIANCE,2885,1420.1,1439.6,1409.3,1434.1,5768613
2026-02-17 00:00:00+05:30,1d,RELIANCE,2885,1431.1,1431.8,1418.6,1424.2,10704245
2026-02-18 00:00:00+05:30,1d,RELIANCE,2885,1427.0,1442.1,1419.2,1441.0,5503806
2026-02-19 00:00:00+05:30,1d,RELIANCE,2885,1443.0,1443.0,1400.0,1407.2,11837340
2026-02-20 00:00:00+05:30,1d,RELIANCE,2885,1409.5,1427.4,1406.1,1419.1,8098322
2026-02-23 00:00:00+05:30,1d,RELIANCE,2885,1425.0,1434.9,1418.3,1425.0,7716169
2026-02-24 00:00:00+05:30,1d,RELIANCE,2885,1425.3,1433.3,1415.0,1431.1,12477079
2026-02-25 00:00:00+05:30,1d,RELIANCE,2885,1435.0,1440.5,1393.5,1400.8,10673132
2026-02-26 00:00:00+05:30,1d,RELIANCE,2885,1398.5,1412.9,1391.9,1409.0,16562726
2026-02-27 00:00:00+05:30,1d,RELIANCE,2885,1398.0,1410.4,1388.1,1394.9,11956555
2026-03-02 00:00:00+05:30,1d,RELIANCE,2885,1375.5,1378.6,1341.5,1360.0,23519041
2026-03-04 00:00:00+05:30,1d,RELIANCE,2885,1330.0,1352.8,1307.0,1345.2,31413901
2026-03-05 00:00:00+05:30,1d,RELIANCE,2885,1353.1,1399.0,1353.1,1386.4,25882284
2026-03-06 00:00:00+05:30,1d,RELIANCE,2885,1396.5,1424.3,1390.3,1407.0,19133327
2026-03-09 00:00:00+05:30,1d,RELIANCE,2885,1375.0,1429.4,1370.0,1418.6,24302011
2026-03-10 00:00:00+05:30,1d,RELIANCE,2885,1430.6,1431.5,1400.6,1410.9,17968782
2026-02-09 00:00:00+05:30,1d,TATAPOWER,3426,367.0,369.1,365.1,367.85,2802041
2026-02-10 00:00:00+05:30,1d,TATAPOWER,3426,369.0,370.4,367.65,369.5,1903580
2026-02-11 00:00:00+05:30,1d,TATAPOWER,3426,370.15,377.4,366.65,376.55,3444496
2026-02-12 00:00:00+05:30,1d,TATAPOWER,3426,376.2,381.5,371.5,379.5,6035284
2026-02-13 00:00:00+05:30,1d,TATAPOWER,3426,377.0,377.8,370.65,374.35,4430446
2026-02-16 00:00:00+05:30,1d,TATAPOWER,3426,372.0,384.25,370.9,381.85,3863937
2026-02-17 00:00:00+05:30,1d,TATAPOWER,3426,381.4,384.1,377.0,377.7,3783572
2026-02-18 00:00:00+05:30,1d,TATAPOWER,3426,378.4,382.15,377.95,378.35,2132313
2026-02-19 00:00:00+05:30,1d,TATAPOWER,3426,379.5,381.75,368.3,370.0,3189845
2026-02-20 00:00:00+05:30,1d,TATAPOWER,3426,369.3,379.2,369.25,376.8,2835247
2026-02-23 00:00:00+05:30,1d,TATAPOWER,3426,379.0,381.55,376.8,378.3,3200211
2026-02-24 00:00:00+05:30,1d,TATAPOWER,3426,377.0,380.45,372.5,380.0,2996450
2026-02-25 00:00:00+05:30,1d,TATAPOWER,3426,380.0,383.65,376.5,380.4,3111666
2026-02-26 00:00:00+05:30,1d,TATAPOWER,3426,380.8,385.4,378.25,380.0,3173866
2026-02-27 00:00:00+05:30,1d,TATAPOWER,3426,380.4,381.5,376.25,376.6,3187039
2026-03-02 00:00:00+05:30,1d,TATAPOWER,3426,356.0,373.95,356.0,368.15,5495531
2026-03-04 00:00:00+05:30,1d,TATAPOWER,3426,362.3,369.9,362.1,364.65,5645347
2026-03-05 00:00:00+05:30,1d,TATAPOWER,3426,366.25,378.5,366.25,376.8,5964044
2026-03-06 00:00:00+05:30,1d,TATAPOWER,3426,375.0,385.25,373.1,375.6,3737780
2026-03-09 00:00:00+05:30,1d,TATAPOWER,3426,366.5,374.2,365.15,373.9,5004661
2026-03-10 00:00:00+05:30,1d,TATAPOWER,3426,375.9,384.15,375.9,380.55,7637330
